from_id,to_id,relation
AC-001,FR-001,verifies
AC-002,FR-002,verifies
AC-002,FR-018,verifies
AC-003,FR-018,verifies
AC-004,FR-001,verifies
AC-004,FR-013,verifies
AC-005,FR-024,verifies
AC-006,FR-024,verifies
AC-007,FR-018,verifies
AC-008,FR-024,verifies
AC-009,FR-022,verifies
AC-010,FR-019,verifies
AC-011,FR-022,verifies
AC-012,FR-085,verifies
AC-013,FR-085,verifies
AC-014,FR-054,verifies
AC-015,FR-074,verifies
AC-015,FR-075,verifies
AC-016,FR-074,verifies
AC-017,FR-150,verifies
AC-017,FR-151,verifies
AC-018,FR-152,verifies
AC-019,FR-152,verifies
AC-020,FR-153,verifies
AC-021,FR-070,verifies
AC-022,FR-072,verifies
AC-023,FR-073,verifies
AC-024,FR-071,verifies
AC-025,FR-075,verifies
AC-026,FR-077,verifies
AC-027,FR-066,verifies
AC-028,FR-065,verifies
AC-029,FR-067,verifies
AC-030,FR-025,verifies
AC-031,FR-029,verifies
AC-032,FR-029,verifies
AC-033,FR-044,verifies
AC-034,FR-040,verifies
AC-035,FR-042,verifies
AC-036,FR-054,verifies
AC-037,FR-054,verifies
AC-038,FR-055,verifies
AC-039,FR-003,verifies
AC-040,FR-004,verifies
AC-041,FR-004,verifies
AC-042,FR-005,verifies
AC-043,FR-034,verifies
AC-044,FR-047,verifies
AC-045,FR-034,verifies
AC-045,FR-047,verifies
AC-046,FR-004,verifies
AC-046,FR-034,verifies
AC-047,FR-015,verifies
AC-048,FR-015,verifies
AC-049,FR-006,verifies
AC-049,FR-027,verifies
AC-050,FR-006,verifies
AC-051,FR-130,verifies
AC-052,FR-131,verifies
AC-053,FR-129,verifies
AC-054,FR-083,verifies
AC-055,FR-084,verifies
AC-056,FR-011,verifies
AC-057,FR-038,verifies
AC-058,FR-020,verifies
AC-059,FR-021,verifies
AC-060,FR-143,verifies
AC-060,FR-144,verifies
AC-061,FR-145,verifies
AC-062,FR-146,verifies
AC-063,FR-147,verifies
AC-064,FR-135,verifies
AC-065,FR-136,verifies
AC-066,FR-137,verifies
AC-067,FR-129,verifies
AC-067,FR-130,verifies
AC-068,FR-132,verifies
AC-069,FR-057,verifies
AC-070,FR-056,verifies
AC-070,FR-057,verifies
AC-071,FR-129,verifies
AC-072,FR-056,verifies
AC-072,FR-057,verifies
AC-073,FR-056,verifies
AC-074,FR-056,verifies
ADR-0017,ADR-0012,relates_to
ADR-0019,ADR-0008,relates_to
ADR-0020,ADR-0019,relates_to
ADR-0021,ADR-0001,relates_to
ADR-0022,ADR-0001,relates_to
ADR-0022,ADR-0003,relates_to
ADR-0026,ADR-0009,relates_to
ADR-0027,FR-151,supersedes
ADR-0027,FR-153,supersedes
ADR-0028,ADR-0026,relates_to
FR-001,ADR-0002,derives_from
FR-001,ADR-0013,derives_from
FR-002,ADR-0002,derives_from
FR-002,ADR-0013,derives_from
FR-003,ADR-0002,derives_from
FR-003,ADR-0013,derives_from
FR-004,ADR-0002,derives_from
FR-004,ADR-0013,derives_from
FR-005,ADR-0002,derives_from
FR-005,ADR-0013,derives_from
FR-006,ADR-0002,derives_from
FR-006,ADR-0013,derives_from
FR-007,ADR-0002,derives_from
FR-007,ADR-0013,derives_from
FR-008,ADR-0002,derives_from
FR-008,ADR-0013,derives_from
FR-009,ADR-0002,derives_from
FR-009,ADR-0013,derives_from
FR-010,ADR-0002,derives_from
FR-010,ADR-0013,derives_from
FR-011,ADR-0002,derives_from
FR-011,ADR-0013,derives_from
FR-012,ADR-0002,derives_from
FR-012,ADR-0013,derives_from
FR-013,ADR-0002,derives_from
FR-013,ADR-0013,derives_from
FR-014,ADR-0002,derives_from
FR-014,ADR-0013,derives_from
FR-015,ADR-0002,derives_from
FR-015,ADR-0013,derives_from
FR-016,ADR-0004,derives_from
FR-016,ADR-0015,derives_from
FR-017,ADR-0004,derives_from
FR-017,ADR-0015,derives_from
FR-018,ADR-0004,derives_from
FR-018,ADR-0015,derives_from
FR-019,ADR-0004,derives_from
FR-019,ADR-0015,derives_from
FR-020,ADR-0004,derives_from
FR-020,ADR-0015,derives_from
FR-021,ADR-0004,derives_from
FR-021,ADR-0015,derives_from
FR-022,ADR-0004,derives_from
FR-022,ADR-0015,derives_from
FR-023,ADR-0004,derives_from
FR-023,ADR-0015,derives_from
FR-024,ADR-0004,derives_from
FR-024,ADR-0015,derives_from
FR-025,ADR-0002,derives_from
FR-025,ADR-0018,derives_from
FR-026,ADR-0002,derives_from
FR-026,ADR-0018,derives_from
FR-027,ADR-0002,derives_from
FR-027,ADR-0018,derives_from
FR-028,ADR-0002,derives_from
FR-028,ADR-0018,derives_from
FR-029,ADR-0002,derives_from
FR-029,ADR-0018,derives_from
FR-030,ADR-0002,derives_from
FR-030,ADR-0018,derives_from
FR-031,ADR-0002,derives_from
FR-031,ADR-0018,derives_from
FR-032,ADR-0002,derives_from
FR-032,ADR-0018,derives_from
FR-033,ADR-0002,derives_from
FR-033,ADR-0018,derives_from
FR-034,ADR-0002,derives_from
FR-034,ADR-0018,derives_from
FR-035,ADR-0002,derives_from
FR-035,ADR-0018,derives_from
FR-036,ADR-0002,derives_from
FR-036,ADR-0018,derives_from
FR-037,ADR-0002,derives_from
FR-037,ADR-0018,derives_from
FR-038,ADR-0002,derives_from
FR-038,ADR-0018,derives_from
FR-039,ADR-0002,derives_from
FR-039,ADR-0018,derives_from
FR-040,ADR-0002,derives_from
FR-040,ADR-0018,derives_from
FR-041,ADR-0002,derives_from
FR-041,ADR-0018,derives_from
FR-042,ADR-0002,derives_from
FR-042,ADR-0018,derives_from
FR-043,ADR-0002,derives_from
FR-043,ADR-0018,derives_from
FR-044,ADR-0002,derives_from
FR-044,ADR-0018,derives_from
FR-045,ADR-0002,derives_from
FR-045,ADR-0018,derives_from
FR-046,ADR-0002,derives_from
FR-047,ADR-0002,derives_from
FR-048,ADR-0002,derives_from
FR-049,ADR-0002,derives_from
FR-050,ADR-0002,derives_from
FR-051,ADR-0002,derives_from
FR-052,ADR-0002,derives_from
FR-053,ADR-0002,derives_from
FR-054,ADR-0002,derives_from
FR-055,ADR-0002,derives_from
FR-056,ADR-0002,derives_from
FR-057,ADR-0002,derives_from
FR-058,ADR-0002,derives_from
FR-059,ADR-0002,derives_from
FR-060,ADR-0002,derives_from
FR-061,ADR-0002,derives_from
FR-062,ADR-0009,derives_from
FR-063,ADR-0009,derives_from
FR-064,ADR-0009,derives_from
FR-065,ADR-0009,derives_from
FR-066,ADR-0009,derives_from
FR-067,ADR-0009,derives_from
FR-068,ADR-0009,derives_from
FR-069,ADR-0009,derives_from
FR-070,ADR-0009,derives_from
FR-071,ADR-0009,derives_from
FR-072,ADR-0009,derives_from
FR-073,ADR-0009,derives_from
FR-074,ADR-0009,derives_from
FR-075,ADR-0009,derives_from
FR-076,ADR-0009,derives_from
FR-077,ADR-0009,derives_from
FR-078,ADR-0009,derives_from
FR-079,ADR-0002,derives_from
FR-080,ADR-0002,derives_from
FR-081,ADR-0002,derives_from
FR-082,ADR-0002,derives_from
FR-083,ADR-0002,derives_from
FR-084,ADR-0002,derives_from
FR-085,ADR-0002,derives_from
FR-086,ADR-0002,derives_from
FR-087,ADR-0002,derives_from
FR-088,ADR-0002,derives_from
FR-089,ADR-0008,derives_from
FR-090,ADR-0008,derives_from
FR-091,ADR-0008,derives_from
FR-092,ADR-0008,derives_from
FR-093,ADR-0008,derives_from
FR-094,ADR-0008,derives_from
FR-094,ADR-0019,derives_from
FR-095,ADR-0008,derives_from
FR-095,ADR-0019,derives_from
FR-096,ADR-0008,derives_from
FR-096,ADR-0019,derives_from
FR-097,ADR-0008,derives_from
FR-097,ADR-0019,derives_from
FR-098,ADR-0008,derives_from
FR-098,ADR-0019,derives_from
FR-099,ADR-0009,derives_from
FR-099,ADR-0021,derives_from
FR-100,ADR-0009,derives_from
FR-100,ADR-0021,derives_from
FR-101,ADR-0009,derives_from
FR-101,ADR-0021,derives_from
FR-102,ADR-0009,derives_from
FR-102,ADR-0021,derives_from
FR-103,ADR-0009,derives_from
FR-103,ADR-0021,derives_from
FR-104,ADR-0009,derives_from
FR-104,ADR-0021,derives_from
FR-105,ADR-0009,derives_from
FR-105,ADR-0021,derives_from
FR-106,ADR-0009,derives_from
FR-106,ADR-0021,derives_from
FR-107,ADR-0009,derives_from
FR-107,ADR-0021,derives_from
FR-108,ADR-0009,derives_from
FR-108,ADR-0021,derives_from
FR-109,ADR-0009,derives_from
FR-109,ADR-0021,derives_from
FR-110,ADR-0009,derives_from
FR-110,ADR-0021,derives_from
FR-111,ADR-0007,derives_from
FR-112,ADR-0007,derives_from
FR-113,ADR-0007,derives_from
FR-114,ADR-0007,derives_from
FR-115,ADR-0007,derives_from
FR-116,ADR-0002,derives_from
FR-117,ADR-0002,derives_from
FR-118,ADR-0002,derives_from
FR-119,ADR-0002,derives_from
FR-120,ADR-0002,derives_from
FR-121,ADR-0006,derives_from
FR-122,ADR-0006,derives_from
FR-123,ADR-0006,derives_from
FR-124,ADR-0006,derives_from
FR-125,ADR-0006,derives_from
FR-126,ADR-0006,derives_from
FR-127,ADR-0006,derives_from
FR-128,ADR-0006,derives_from
FR-129,ADR-0005,derives_from
FR-130,ADR-0005,derives_from
FR-131,ADR-0005,derives_from
FR-132,ADR-0005,derives_from
FR-133,ADR-0005,derives_from
FR-134,ADR-0005,derives_from
FR-135,ADR-0003,derives_from
FR-135,ADR-0022,derives_from
FR-136,ADR-0003,derives_from
FR-136,ADR-0022,derives_from
FR-137,ADR-0003,derives_from
FR-137,ADR-0022,derives_from
FR-138,ADR-0003,derives_from
FR-138,ADR-0022,derives_from
FR-139,ADR-0003,derives_from
FR-139,ADR-0022,derives_from
FR-140,ADR-0003,derives_from
FR-140,ADR-0022,derives_from
FR-141,ADR-0003,derives_from
FR-141,ADR-0022,derives_from
FR-142,ADR-0003,derives_from
FR-142,ADR-0022,derives_from
FR-143,ADR-0011,derives_from
FR-143,ADR-0020,derives_from
FR-144,ADR-0011,derives_from
FR-144,ADR-0020,derives_from
FR-145,ADR-0011,derives_from
FR-145,ADR-0020,derives_from
FR-146,ADR-0011,derives_from
FR-146,ADR-0020,derives_from
FR-147,ADR-0011,derives_from
FR-147,ADR-0020,derives_from
FR-148,ADR-0011,derives_from
FR-148,ADR-0020,derives_from
FR-149,ADR-0011,derives_from
FR-149,ADR-0020,derives_from
FR-150,ADR-0009,derives_from
FR-150,ADR-0026,derives_from
FR-151,ADR-0009,derives_from
FR-151,ADR-0026,derives_from
FR-152,ADR-0009,derives_from
FR-152,ADR-0026,derives_from
FR-153,ADR-0009,derives_from
FR-153,ADR-0027,derives_from
FR-154,ADR-0009,derives_from
FR-155,ADR-0009,derives_from
INV-001,ADR-0001,derives_from
INV-001,ADR-0002,derives_from
INV-002,ADR-0001,derives_from
INV-003,ADR-0013,derives_from
INV-003,ADR-0015,derives_from
INV-004,ADR-0004,derives_from
INV-005,ADR-0009,derives_from
INV-006,ADR-0007,derives_from
INV-007,ADR-0013,derives_from
INV-008,ADR-0016,derives_from
INV-009,ADR-0012,derives_from
INV-010,ADR-0006,derives_from
INV-010,ADR-0007,derives_from
INV-011,ADR-0001,derives_from
INV-012,ADR-0001,derives_from
INV-013,ADR-0002,derives_from
INV-014,ADR-0012,derives_from
NFR-001,ADR-0012,derives_from
NFR-001,ADR-0016,derives_from
NFR-002,ADR-0012,derives_from
NFR-002,ADR-0016,derives_from
NFR-003,ADR-0012,derives_from
NFR-003,ADR-0016,derives_from
NFR-004,ADR-0012,derives_from
NFR-004,ADR-0016,derives_from
NFR-005,ADR-0012,derives_from
NFR-005,ADR-0016,derives_from
NFR-006,ADR-0012,derives_from
NFR-006,ADR-0016,derives_from
NFR-007,ADR-0012,derives_from
NFR-007,ADR-0016,derives_from
NFR-008,ADR-0012,derives_from
NFR-008,ADR-0016,derives_from
NFR-009,ADR-0012,derives_from
NFR-009,ADR-0016,derives_from
NFR-010,ADR-0012,derives_from
NFR-010,ADR-0016,derives_from
NFR-011,ADR-0012,derives_from
NFR-011,ADR-0016,derives_from
NFR-012,ADR-0012,derives_from
NFR-012,ADR-0016,derives_from
NFR-013,ADR-0012,derives_from
NFR-013,ADR-0016,derives_from
NFR-014,ADR-0012,derives_from
NFR-014,ADR-0016,derives_from
NFR-015,ADR-0012,derives_from
NFR-015,ADR-0016,derives_from
NFR-016,ADR-0012,derives_from
NFR-016,ADR-0016,derives_from
NFR-017,ADR-0012,derives_from
NFR-017,ADR-0016,derives_from
NFR-018,ADR-0012,derives_from
NFR-018,ADR-0016,derives_from
NFR-019,ADR-0012,derives_from
NFR-019,ADR-0016,derives_from
NFR-020,ADR-0012,derives_from
NFR-020,ADR-0016,derives_from
NFR-021,ADR-0012,derives_from
NFR-021,ADR-0016,derives_from
NFR-022,ADR-0012,derives_from
NFR-022,ADR-0016,derives_from
NFR-023,ADR-0012,derives_from
NFR-023,ADR-0016,derives_from
NFR-024,ADR-0012,derives_from
NFR-024,ADR-0016,derives_from
NFR-025,ADR-0012,derives_from
NFR-025,ADR-0016,derives_from
NFR-026,ADR-0012,derives_from
NFR-026,ADR-0016,derives_from
NFR-027,ADR-0012,derives_from
NFR-027,ADR-0016,derives_from
NFR-028,ADR-0012,derives_from
NFR-028,ADR-0016,derives_from
NFR-029,ADR-0012,derives_from
NFR-029,ADR-0016,derives_from
NFR-030,ADR-0012,derives_from
NFR-030,ADR-0016,derives_from
NFR-031,ADR-0012,derives_from
NFR-031,ADR-0016,derives_from
NFR-032,ADR-0012,derives_from
NFR-032,ADR-0016,derives_from
NFR-033,ADR-0012,derives_from
NFR-033,ADR-0016,derives_from
NFR-034,ADR-0012,derives_from
NFR-034,ADR-0016,derives_from
NFR-035,ADR-0012,derives_from
NFR-035,ADR-0016,derives_from
NFR-036,ADR-0012,derives_from
NFR-036,ADR-0016,derives_from
NFR-037,ADR-0012,derives_from
NFR-037,ADR-0016,derives_from
NFR-038,ADR-0012,derives_from
NFR-038,ADR-0016,derives_from
NFR-039,ADR-0012,derives_from
NFR-039,ADR-0016,derives_from
NFR-040,ADR-0012,derives_from
NFR-040,ADR-0016,derives_from
NFR-041,ADR-0012,derives_from
NFR-041,ADR-0016,derives_from
NFR-042,ADR-0012,derives_from
NFR-042,ADR-0016,derives_from
NFR-043,ADR-0012,derives_from
NFR-043,ADR-0016,derives_from
NFR-044,ADR-0012,derives_from
NFR-044,ADR-0016,derives_from
NFR-045,ADR-0012,derives_from
NFR-045,ADR-0016,derives_from
NFR-046,ADR-0012,derives_from
NFR-046,ADR-0016,derives_from
NFR-047,ADR-0012,derives_from
NFR-047,ADR-0016,derives_from
NFR-048,ADR-0012,derives_from
NFR-048,ADR-0016,derives_from
NFR-049,ADR-0012,derives_from
NFR-049,ADR-0016,derives_from
NFR-050,ADR-0012,derives_from
NFR-050,ADR-0016,derives_from
NFR-051,ADR-0012,derives_from
NFR-051,ADR-0016,derives_from
NFR-052,ADR-0012,derives_from
NFR-052,ADR-0016,derives_from
NFR-053,ADR-0012,derives_from
NFR-053,ADR-0016,derives_from
NFR-054,ADR-0012,derives_from
NFR-054,ADR-0016,derives_from
NFR-055,ADR-0012,derives_from
NFR-055,ADR-0016,derives_from
NFR-056,ADR-0012,derives_from
NFR-056,ADR-0016,derives_from
NFR-057,ADR-0012,derives_from
NFR-057,ADR-0016,derives_from
NFR-058,ADR-0012,derives_from
NFR-058,ADR-0016,derives_from
NFR-059,ADR-0012,derives_from
NFR-059,ADR-0016,derives_from
NFR-060,ADR-0012,derives_from
NFR-060,ADR-0016,derives_from
NFR-061,ADR-0012,derives_from
NFR-061,ADR-0016,derives_from
NFR-062,ADR-0012,derives_from
NFR-062,ADR-0016,derives_from
