from_id,to_id,relation
NFR-063,ADR-0012,derives_from
NFR-063,ADR-0016,derives_from
TEST-001,FR-016,tests
TEST-001,FR-017,tests
TEST-001,FR-018,tests
TEST-001,FR-023,tests
TEST-002,FR-001,tests
TEST-002,FR-002,tests
TEST-002,FR-007,tests
TEST-002,FR-008,tests
TEST-002,FR-009,tests
TEST-002,FR-010,tests
TEST-002,FR-012,tests
TEST-002,FR-013,tests
TEST-002,FR-014,tests
TEST-002,FR-020,tests
TEST-003,FR-021,tests
TEST-003,FR-024,tests
TEST-004,FR-018,tests
TEST-004,FR-024,tests
TEST-005,FR-019,tests
TEST-005,FR-022,tests
TEST-005,INV-004,tests
TEST-006,FR-019,tests
TEST-007,FR-062,tests
TEST-007,FR-063,tests
TEST-007,FR-064,tests
TEST-007,FR-068,tests
TEST-007,FR-069,tests
TEST-007,FR-073,tests
TEST-007,FR-074,tests
TEST-007,FR-075,tests
TEST-007,FR-076,tests
TEST-007,FR-078,tests
TEST-007,FR-079,tests
TEST-007,FR-080,tests
TEST-007,FR-081,tests
TEST-007,FR-082,tests
TEST-007,FR-085,tests
TEST-007,FR-086,tests
TEST-007,FR-087,tests
TEST-007,FR-088,tests
TEST-008,FR-085,tests
TEST-009,FR-085,tests
TEST-010,FR-085,tests
TEST-011,FR-070,tests
TEST-011,FR-077,tests
TEST-012,FR-070,tests
TEST-012,FR-075,tests
TEST-013,FR-071,tests
TEST-013,FR-072,tests
TEST-013,FR-075,tests
TEST-014,FR-065,tests
TEST-014,FR-066,tests
TEST-015,FR-065,tests
TEST-015,FR-066,tests
TEST-015,FR-074,tests
TEST-016,FR-065,tests
TEST-016,FR-067,tests
TEST-017,FR-066,tests
TEST-017,INV-005,tests
TEST-018,FR-026,tests
TEST-018,FR-028,tests
TEST-018,FR-030,tests
TEST-018,FR-031,tests
TEST-018,FR-032,tests
TEST-018,FR-033,tests
TEST-018,FR-035,tests
TEST-018,FR-036,tests
TEST-018,FR-037,tests
TEST-018,FR-039,tests
TEST-018,FR-040,tests
TEST-018,FR-041,tests
TEST-018,FR-042,tests
TEST-018,FR-043,tests
TEST-018,FR-044,tests
TEST-018,FR-045,tests
TEST-019,FR-029,tests
TEST-019,FR-040,tests
TEST-019,FR-042,tests
TEST-020,FR-025,tests
TEST-020,FR-029,tests
TEST-021,FR-022,tests
TEST-021,FR-025,tests
TEST-021,FR-029,tests
TEST-022,FR-003,tests
TEST-022,FR-015,tests
TEST-022,FR-025,tests
TEST-023,FR-006,tests
TEST-023,FR-027,tests
TEST-024,FR-046,tests
TEST-024,FR-048,tests
TEST-024,FR-049,tests
TEST-024,FR-050,tests
TEST-024,FR-051,tests
TEST-024,FR-052,tests
TEST-024,FR-053,tests
TEST-024,FR-054,tests
TEST-024,FR-055,tests
TEST-024,FR-056,tests
TEST-024,FR-057,tests
TEST-024,FR-058,tests
TEST-024,FR-059,tests
TEST-024,FR-060,tests
TEST-024,FR-061,tests
TEST-025,FR-054,tests
TEST-025,FR-055,tests
TEST-026,FR-054,tests
TEST-026,FR-055,tests
TEST-027,FR-054,tests
TEST-027,FR-055,tests
TEST-028,FR-047,tests
TEST-028,FR-130,tests
TEST-028,FR-132,tests
TEST-028,FR-133,tests
TEST-028,FR-134,tests
TEST-029,FR-129,tests
TEST-029,FR-130,tests
TEST-029,FR-131,tests
TEST-030,FR-083,tests
TEST-030,FR-084,tests
TEST-031,FR-011,tests
TEST-032,FR-038,tests
TEST-033,FR-034,tests
TEST-034,FR-004,tests
TEST-034,FR-005,tests
TEST-035,FR-004,tests
TEST-035,FR-034,tests
TEST-036,FR-144,tests
TEST-036,FR-146,tests
TEST-036,FR-147,tests
TEST-036,FR-148,tests
TEST-036,FR-149,tests
TEST-037,FR-135,tests
TEST-037,FR-136,tests
TEST-037,FR-137,tests
TEST-037,FR-138,tests
TEST-037,FR-139,tests
TEST-037,FR-140,tests
TEST-037,FR-141,tests
TEST-037,FR-142,tests
TEST-040,FR-003,tests
TEST-040,FR-004,tests
TEST-041,FR-042,tests
TEST-041,FR-089,tests
TEST-041,FR-090,tests
TEST-041,FR-091,tests
TEST-041,FR-092,tests
TEST-041,FR-093,tests
TEST-041,FR-094,tests
TEST-041,FR-095,tests
TEST-041,FR-096,tests
TEST-041,FR-097,tests
TEST-041,FR-098,tests
TEST-041,FR-099,tests
TEST-041,FR-100,tests
TEST-041,FR-101,tests
TEST-041,FR-102,tests
TEST-041,FR-103,tests
TEST-041,FR-104,tests
TEST-041,FR-105,tests
TEST-041,FR-106,tests
TEST-041,FR-107,tests
TEST-041,FR-108,tests
TEST-041,FR-109,tests
TEST-041,FR-110,tests
TEST-041,FR-111,tests
TEST-041,FR-112,tests
TEST-041,FR-113,tests
TEST-041,FR-114,tests
TEST-041,FR-115,tests
TEST-041,FR-116,tests
TEST-041,FR-117,tests
TEST-041,FR-118,tests
TEST-041,FR-119,tests
TEST-041,FR-120,tests
TEST-041,FR-121,tests
TEST-041,FR-122,tests
TEST-041,FR-123,tests
TEST-041,FR-124,tests
TEST-041,FR-125,tests
TEST-041,FR-126,tests
TEST-041,FR-127,tests
TEST-041,FR-128,tests
TEST-041,FR-130,tests
TEST-041,INV-001,tests
TEST-041,INV-002,tests
TEST-041,INV-008,tests
TEST-041,INV-011,tests
TEST-041,INV-012,tests
TEST-041,NFR-001,tests
TEST-041,NFR-002,tests
TEST-041,NFR-003,tests
TEST-041,NFR-004,tests
TEST-041,NFR-005,tests
TEST-041,NFR-006,tests
TEST-041,NFR-007,tests
TEST-041,NFR-008,tests
TEST-041,NFR-009,tests
TEST-041,NFR-010,tests
TEST-041,NFR-011,tests
TEST-041,NFR-012,tests
TEST-041,NFR-013,tests
TEST-041,NFR-014,tests
TEST-041,NFR-015,tests
TEST-041,NFR-016,tests
TEST-041,NFR-017,tests
TEST-041,NFR-018,tests
TEST-041,NFR-019,tests
TEST-041,NFR-020,tests
TEST-041,NFR-021,tests
TEST-041,NFR-022,tests
TEST-041,NFR-023,tests
TEST-041,NFR-024,tests
TEST-041,NFR-025,tests
TEST-041,NFR-026,tests
TEST-041,NFR-027,tests
TEST-041,NFR-028,tests
TEST-041,NFR-029,tests
TEST-041,NFR-030,tests
TEST-041,NFR-031,tests
TEST-041,NFR-032,tests
TEST-041,NFR-033,tests
TEST-041,NFR-034,tests
TEST-041,NFR-035,tests
TEST-041,NFR-036,tests
TEST-041,NFR-037,tests
TEST-041,NFR-038,tests
TEST-041,NFR-039,tests
TEST-041,NFR-040,tests
TEST-041,NFR-041,tests
TEST-041,NFR-042,tests
TEST-041,NFR-043,tests
TEST-041,NFR-044,tests
TEST-041,NFR-045,tests
TEST-041,NFR-046,tests
TEST-041,NFR-047,tests
TEST-041,NFR-048,tests
TEST-041,NFR-049,tests
TEST-041,NFR-050,tests
TEST-041,NFR-051,tests
TEST-041,NFR-052,tests
TEST-041,NFR-053,tests
TEST-041,NFR-054,tests
TEST-041,NFR-055,tests
TEST-041,NFR-056,tests
TEST-041,NFR-057,tests
TEST-041,NFR-058,tests
TEST-041,NFR-059,tests
TEST-041,NFR-060,tests
TEST-041,NFR-061,tests
TEST-041,NFR-062,tests
TEST-041,NFR-063,tests
TEST-042,FR-004,tests
TEST-042,FR-047,tests
TEST-042,INV-006,tests
TEST-043,FR-135,tests
TEST-043,FR-137,tests
TEST-044,FR-150,tests
TEST-044,FR-151,tests
TEST-044,FR-152,tests
TEST-044,FR-153,tests
TEST-044,FR-154,tests
TEST-044,FR-155,tests
TEST-045,FR-143,tests
TEST-045,FR-145,tests
TEST-045,INV-008,tests
TEST-045,NFR-001,tests
TEST-045,NFR-002,tests
TEST-045,NFR-003,tests
TEST-045,NFR-004,tests
TEST-045,NFR-005,tests
TEST-045,NFR-006,tests
TEST-045,NFR-007,tests
TEST-045,NFR-008,tests
TEST-045,NFR-009,tests
TEST-045,NFR-010,tests
TEST-045,NFR-011,tests
TEST-045,NFR-012,tests
TEST-045,NFR-013,tests
TEST-045,NFR-014,tests
TEST-045,NFR-015,tests
TEST-045,NFR-016,tests
TEST-045,NFR-017,tests
TEST-045,NFR-018,tests
TEST-045,NFR-019,tests
TEST-045,NFR-020,tests
TEST-045,NFR-021,tests
TEST-045,NFR-022,tests
TEST-045,NFR-023,tests
TEST-045,NFR-024,tests
TEST-045,NFR-025,tests
TEST-045,NFR-026,tests
TEST-045,NFR-027,tests
TEST-045,NFR-028,tests
TEST-045,NFR-029,tests
TEST-045,NFR-030,tests
TEST-045,NFR-031,tests
TEST-045,NFR-032,tests
TEST-045,NFR-033,tests
TEST-045,NFR-034,tests
TEST-045,NFR-035,tests
TEST-045,NFR-036,tests
TEST-045,NFR-037,tests
TEST-045,NFR-038,tests
TEST-045,NFR-039,tests
TEST-045,NFR-040,tests
TEST-045,NFR-041,tests
TEST-045,NFR-042,tests
TEST-045,NFR-043,tests
TEST-045,NFR-044,tests
TEST-045,NFR-045,tests
TEST-045,NFR-046,tests
TEST-045,NFR-047,tests
TEST-045,NFR-048,tests
TEST-045,NFR-049,tests
TEST-045,NFR-050,tests
TEST-045,NFR-051,tests
TEST-045,NFR-052,tests
TEST-045,NFR-053,tests
TEST-045,NFR-054,tests
TEST-045,NFR-055,tests
TEST-045,NFR-056,tests
TEST-045,NFR-057,tests
TEST-045,NFR-058,tests
TEST-045,NFR-059,tests
TEST-045,NFR-060,tests
TEST-045,NFR-061,tests
TEST-045,NFR-062,tests
TEST-045,NFR-063,tests
TEST-046,FR-146,tests
TEST-046,FR-147,tests
TEST-046,INV-009,tests
TEST-046,INV-014,tests
TEST-047,INV-003,tests
TEST-048,INV-007,tests
TEST-049,INV-013,tests
TEST-050,INV-010,tests
WBS-1,FR-001,implements
WBS-1,FR-003,implements
WBS-1,FR-004,implements
WBS-1,FR-005,implements
WBS-1,FR-006,implements
WBS-1,FR-007,implements
WBS-1,FR-008,implements
WBS-1,FR-009,implements
WBS-1,FR-010,implements
WBS-1,FR-011,implements
WBS-1,FR-012,implements
WBS-1,FR-013,implements
WBS-1,FR-014,implements
WBS-1,FR-015,implements
WBS-1,FR-026,implements
WBS-1,FR-027,implements
WBS-1,FR-028,implements
WBS-1,FR-032,implements
WBS-1,FR-033,implements
WBS-1,FR-034,implements
WBS-1,FR-039,implements
WBS-1,FR-043,implements
WBS-1,FR-047,implements
WBS-1,FR-048,implements
WBS-1,FR-049,implements
WBS-1,FR-050,implements
WBS-1,FR-051,implements
WBS-1,FR-054,implements
WBS-1,FR-063,implements
WBS-1,FR-064,implements
WBS-1,FR-065,implements
WBS-1,FR-066,implements
WBS-1,FR-071,implements
WBS-1,FR-072,implements
WBS-1,FR-073,implements
WBS-1,FR-074,implements
WBS-1,FR-080,implements
WBS-1,FR-081,implements
WBS-1,FR-082,implements
WBS-1,FR-083,implements
WBS-1,FR-084,implements
WBS-1,FR-085,implements
WBS-1,FR-086,implements
WBS-1,FR-087,implements
WBS-1,FR-090,implements
WBS-1,FR-116,implements
WBS-1,FR-117,implements
WBS-1,FR-118,implements
WBS-1,FR-119,implements
WBS-1,FR-122,implements
WBS-1,FR-123,implements
WBS-1,FR-124,implements
WBS-1,FR-125,implements
WBS-1,FR-126,implements
WBS-1,FR-127,implements
WBS-1,INV-001,implements
WBS-1,INV-002,implements
WBS-1,INV-003,implements
WBS-1,INV-007,implements
WBS-1,INV-008,implements
WBS-1,INV-009,implements
WBS-1,INV-011,implements
WBS-1,INV-012,implements
WBS-1,INV-013,implements
WBS-1,INV-014,implements
WBS-1,NFR-001,implements
WBS-1,NFR-002,implements
WBS-1,NFR-003,implements
WBS-1,NFR-004,implements
WBS-1,NFR-005,implements
WBS-1,NFR-006,implements
WBS-1,NFR-007,implements
WBS-1,NFR-008,implements
WBS-1,NFR-009,implements
WBS-1,NFR-010,implements
WBS-1,NFR-011,implements
WBS-1,NFR-012,implements
WBS-1,NFR-013,implements
WBS-1,NFR-014,implements
WBS-1,NFR-015,implements
WBS-1,NFR-016,implements
WBS-1,NFR-017,implements
WBS-1,NFR-018,implements
WBS-1,NFR-019,implements
WBS-1,NFR-020,implements
WBS-1,NFR-021,implements
WBS-1,NFR-022,implements
WBS-1,NFR-023,implements
WBS-1,NFR-024,implements
WBS-1,NFR-025,implements
WBS-1,NFR-026,implements
WBS-1,NFR-027,implements
WBS-1,NFR-028,implements
WBS-1,NFR-029,implements
WBS-1,NFR-030,implements
WBS-1,NFR-031,implements
WBS-1,NFR-032,implements
WBS-1,NFR-033,implements
WBS-1,NFR-034,implements
WBS-1,NFR-035,implements
WBS-1,NFR-036,implements
WBS-1,NFR-037,implements
WBS-1,NFR-038,implements
WBS-1,NFR-039,implements
WBS-1,NFR-040,implements
WBS-1,NFR-041,implements
WBS-1,NFR-042,implements
WBS-1,NFR-043,implements
WBS-1,NFR-044,implements
WBS-1,NFR-045,implements
WBS-1,NFR-046,implements
WBS-1,NFR-047,implements
WBS-1,NFR-048,implements
WBS-1,NFR-049,implements
WBS-1,NFR-050,implements
WBS-1,NFR-051,implements
WBS-1,NFR-052,implements
WBS-1,NFR-053,implements
WBS-1,NFR-054,implements
WBS-1,NFR-055,implements
WBS-1,NFR-056,implements
WBS-1,NFR-057,implements
WBS-1,NFR-058,implements
WBS-1,NFR-059,implements
WBS-1,NFR-060,implements
WBS-1,NFR-061,implements
WBS-1,NFR-062,implements
WBS-1,NFR-063,implements
WBS-10,FR-079,implements
WBS-10,FR-088,implements
WBS-11,FR-089,implements
WBS-11,FR-091,implements
WBS-11,FR-092,implements
WBS-11,FR-093,implements
WBS-12,INV-005,implements
WBS-13,FR-129,implements
WBS-13,FR-131,implements
WBS-13,FR-132,implements
WBS-13,FR-133,implements
WBS-13,FR-134,implements
WBS-14,INV-010,implements
WBS-14.2,FR-136,implements
WBS-14.5,FR-139,implements
WBS-15,FR-143,implements
WBS-15,FR-144,implements
WBS-15,FR-145,implements
WBS-15,FR-146,implements
WBS-15,FR-147,implements
WBS-15,FR-148,implements
WBS-15,FR-149,implements
WBS-15.6,FR-094,implements
WBS-15.6,FR-095,implements
WBS-15.6,FR-096,implements
WBS-15.6,FR-097,implements
WBS-15.6,FR-098,implements
WBS-16,FR-150,implements
WBS-16,FR-151,implements
WBS-16,FR-152,implements
WBS-16,FR-153,implements
WBS-16,FR-154,implements
WBS-16,FR-155,implements
WBS-16,INV-006,implements
WBS-17,FR-099,implements
WBS-17,FR-100,implements
WBS-17,FR-101,implements
WBS-17,FR-102,implements
WBS-17,FR-103,implements
WBS-17,FR-104,implements
WBS-17,FR-105,implements
WBS-17,FR-106,implements
WBS-17,FR-107,implements
WBS-17,FR-108,implements
WBS-17,FR-109,implements
WBS-17,FR-110,implements
WBS-17.4,FR-062,implements
WBS-17.4,FR-067,implements
WBS-17.4,FR-068,implements
WBS-17.4,FR-069,implements
WBS-18,FR-121,implements
WBS-18,FR-128,implements
WBS-19,FR-111,implements
WBS-19,FR-112,implements
WBS-19,FR-113,implements
WBS-19,FR-114,implements
WBS-19,FR-115,implements
WBS-19,FR-120,implements
WBS-2,FR-002,implements
WBS-2,FR-016,implements
WBS-2,FR-018,implements
WBS-2,FR-022,implements
WBS-2,FR-024,implements
WBS-2,INV-004,implements
WBS-20,FR-053,implements
WBS-20,FR-055,implements
WBS-20,FR-059,implements
WBS-20,FR-060,implements
WBS-20,FR-130,implements
WBS-20.5,FR-135,implements
WBS-20.5,FR-137,implements
WBS-20.5,FR-138,implements
WBS-20.5,FR-140,implements
WBS-20.5,FR-141,implements
WBS-20.5,FR-142,implements
WBS-3,FR-017,implements
WBS-3,FR-019,implements
WBS-3,FR-020,implements
WBS-3,FR-021,implements
WBS-3,FR-023,implements
WBS-5,FR-031,implements
WBS-5,FR-035,implements
WBS-5,FR-037,implements
WBS-5.7,FR-025,implements
WBS-5.7,FR-029,implements
WBS-5.7,FR-030,implements
WBS-5.7,FR-036,implements
WBS-5.7,FR-038,implements
WBS-5.7,FR-040,implements
WBS-5.7,FR-041,implements
WBS-5.7,FR-042,implements
WBS-5.7,FR-044,implements
WBS-5.7,FR-045,implements
WBS-6,FR-046,implements
WBS-6,FR-052,implements
WBS-6,FR-056,implements
WBS-6,FR-057,implements
WBS-6,FR-058,implements
WBS-6,FR-061,implements
WBS-9,FR-070,implements
WBS-9,FR-075,implements
WBS-9,FR-076,implements
WBS-9,FR-077,implements
WBS-9,FR-078,implements
